#phi    kapx    kapz    vl         vs1        vs2        vlx     vly      vlz     vs1x    vs1y     vs1z    vs2x    vs2y     vs2z
5.2003  +0.4688  -0.8833  5309.9787  2543.5825  4178.9305  -0.4135  0.2220   0.8830  0.3428  -0.8693   0.3561  -0.9456  -0.2386   0.2210  -0.1538  -0.6385 -0.9738
5.2129  +0.4799  -0.8773  5263.1708  2524.4157  4238.9010  -0.4544  0.2028   0.8674  0.3397  -0.8696   0.3584  -0.9456  -0.2386   0.2210  -0.1514  -0.6476 -0.9791
5.2255  +0.4909  -0.8712  5215.5793  2504.8263  4298.1993  -0.4999  0.1799   0.8472  0.3368  -0.8698   0.3606  -0.9456  -0.2386   0.2210  -0.1489  -0.6567 -0.9835
5.2381  +0.5018  -0.8650  5167.2133  2484.8167  4356.8162  -0.5501  0.1527   0.8210  0.3341  -0.8699   0.3629  -0.9456  -0.2386   0.2210  -0.1462  -0.6657 -0.9862
5.2507  +0.5127  -0.8586  5118.0820  2464.3892  4414.7424  -0.6053  0.1204   0.7869  0.3317  -0.8699   0.3651  -0.9456  -0.2386   0.2210  -0.1434  -0.6745 -0.9859
5.2633  +0.5234  -0.8521  5068.1951  2443.5464  4471.9686  -0.6647  0.0821   0.7426  0.3294  -0.8698   0.3673  -0.9456  -0.2386   0.2210  -0.1405  -0.6833 -0.9807
5.2759  +0.5341  -0.8454  5017.5620  2422.2904  4528.4858  -0.7272  0.0369   0.6854  0.3273  -0.8697   0.3694  -0.9456  -0.2386   0.2210  -0.1375  -0.6919 -0.9679
5.2885  +0.5447  -0.8386  4966.1929  2400.6238  4584.2850  -0.7900  -0.0152   0.6129  0.3253  -0.8695   0.3716  -0.9456  -0.2386   0.2210  -0.1345  -0.7004 -0.9443
5.3010  +0.5552  -0.8317  4914.0977  2378.5490  4639.3574  -0.8491  -0.0740   0.5230  0.3234  -0.8693   0.3738  -0.9456  -0.2386   0.2210  -0.1313  -0.7088 -0.9064
5.3136  +0.5657  -0.8246  4861.2870  2356.0684  4693.6943  -0.8990  -0.1375   0.4157  0.3217  -0.8690   0.3761  -0.9456  -0.2386   0.2210  -0.1281  -0.7171 -0.8514
5.3262  +0.5760  -0.8174  4807.7713  2333.1844  4747.2870  -0.9341  -0.2026   0.2940  0.3201  -0.8686   0.3783  -0.9456  -0.2386   0.2210  -0.1248  -0.7253 -0.7784
5.3388  +0.5863  -0.8101  4800.1270  2309.8994  4753.5614  -0.9456  -0.2386   0.2210  0.3186  -0.8682   0.3805  -0.9501  -0.2654   0.1637  -0.1215  -0.6897 -0.7334
5.3514  +0.5964  -0.8027  4852.2060  2286.2158  4698.6686  -0.9456  -0.2386   0.2210  0.3172  -0.8677   0.3828  -0.9462  -0.3220   0.0329  -0.1181  -0.5907 -0.7413
5.3640  +0.6065  -0.7951  4643.1041  2262.1360  4903.5157  0.9246  0.3699   0.0910  0.3158  -0.8671   0.3851  -0.9456  -0.2386   0.2210  -0.1147  -0.7492 0.4884
5.3766  +0.6164  -0.7874  4586.8797  2237.6624  4954.0480  0.8901  0.4084   0.2025  0.3145  -0.8666   0.3875  -0.9456  -0.2386   0.2210  -0.1112  -0.7569 0.3892
5.3892  +0.6263  -0.7796  4530.0073  2212.7973  5003.7949  0.8477  0.4380   0.2992  0.3133  -0.8659   0.3899  -0.9456  -0.2386   0.2210  -0.1077  -0.7645 0.2977
5.4018  +0.6361  -0.7716  4472.4990  2187.5430  5052.7484  0.8019  0.4602   0.3810  0.3122  -0.8652   0.3923  -0.9456  -0.2386   0.2210  -0.1041  -0.7720 0.2161
5.4144  +0.6457  -0.7636  4414.3676  2161.9017  5100.9008  0.7559  0.4765   0.4490  0.3111  -0.8645   0.3948  -0.9456  -0.2386   0.2210  -0.1005  -0.7793 0.1452
5.4270  +0.6553  -0.7554  4355.6257  2135.8755  5148.2445  0.7114  0.4884   0.5054  0.3101  -0.8637   0.3973  -0.9456  -0.2386   0.2210  -0.0969  -0.7866 0.0844
5.4396  +0.6648  -0.7471  4296.2867  2109.4668  5194.7720  0.6696  0.4971   0.5519  0.3092  -0.8628   0.3999  -0.9456  -0.2386   0.2210  -0.0932  -0.7937 0.0328
5.4521  +0.6741  -0.7386  4236.3641  2082.6773  5240.4759  0.6309  0.5035   0.5903  0.3083  -0.8619   0.4026  -0.9456  -0.2386   0.2210  -0.0896  -0.8007 -0.0107
5.4647  +0.6834  -0.7301  4175.8718  2055.5092  5285.3489  0.5954  0.5082   0.6223  0.3074  -0.8609   0.4053  -0.9456  -0.2386   0.2210  -0.0858  -0.8075 -0.0475
5.4773  +0.6925  -0.7214  4114.8242  5329.3839  2027.9643  0.5629  0.5119   0.6490  -0.9456  -0.2386   0.2210  -0.3066  0.8599   -0.4081  -0.8143  0.0821 -0.0784
5.4899  +0.7015  -0.7126  4053.2360  5372.5740  2000.0442  0.5332  0.5148   0.6714  -0.9456  -0.2386   0.2210  -0.3058  0.8588   -0.4109  -0.8209  0.0783 -0.1044
5.5025  +0.7104  -0.7038  3991.1224  5414.9124  1971.7506  0.5061  0.5171   0.6903  -0.9456  -0.2386   0.2210  -0.3051  0.8577   -0.4139  -0.8273  0.0745 -0.1262
5.5151  +0.7192  -0.6948  3928.4992  5456.3922  1943.0850  0.4813  0.5191   0.7063  -0.9456  -0.2386   0.2210  -0.3044  0.8565   -0.4169  -0.8337  0.0707 -0.1446
5.5277  +0.7279  -0.6856  3865.3826  5497.0069  1914.0486  0.4585  0.5210   0.7200  -0.9456  -0.2386   0.2210  -0.3038  0.8552   -0.4200  -0.8399  0.0669 -0.1599
5.5403  +0.7365  -0.6764  3801.7892  5536.7501  1884.6425  0.4375  0.5227   0.7317  -0.9456  -0.2386   0.2210  -0.3032  0.8538   -0.4233  -0.8459  0.0630 -0.1727
5.5529  +0.7450  -0.6671  3737.7365  5575.6154  1854.8677  0.4182  0.5244   0.7417  -0.9456  -0.2386   0.2210  -0.3026  0.8523   -0.4266  -0.8519  0.0592 -0.1833
5.5655  +0.7533  -0.6577  3673.2424  5613.5968  1824.7248  0.4002  0.5262   0.7503  -0.9456  -0.2386   0.2210  -0.3020  0.8508   -0.4300  -0.8577  0.0553 -0.1920
5.5781  +0.7615  -0.6481  3608.3255  5650.6882  1794.2142  0.3835  0.5280   0.7577  -0.9456  -0.2386   0.2210  -0.3015  0.8492   -0.4335  -0.8633  0.0514 -0.1990
5.5906  +0.7696  -0.6385  3543.0053  5686.8837  1763.3360  0.3679  0.5299   0.7641  -0.9456  -0.2386   0.2210  -0.3010  0.8475   -0.4372  -0.8689  0.0475 -0.2047
5.6032  +0.7776  -0.6287  3477.3018  5722.1775  1732.0900  0.3533  0.5320   0.7695  -0.9456  -0.2386   0.2210  -0.3006  0.8457   -0.4410  -0.8743  0.0435 -0.2091
5.6158  +0.7855  -0.6189  3411.2363  5756.5642  1700.4758  0.3396  0.5342   0.7742  -0.9456  -0.2386   0.2210  -0.3002  0.8438   -0.4449  -0.8795  0.0396 -0.2124
5.6284  +0.7932  -0.6090  3344.8305  5790.0381  1668.4924  0.3266  0.5366   0.7781  -0.9456  -0.2386   0.2210  -0.2998  0.8418   -0.4490  -0.8846  0.0357 -0.2147
5.6410  +0.8008  -0.5989  3278.1077  5822.5941  1636.1384  0.3144  0.5391   0.7814  -0.9456  -0.2386   0.2210  -0.2994  0.8396   -0.4532  -0.8896  0.0317 -0.2163
5.6536  +0.8083  -0.5888  3211.0918  5854.2269  1603.4122  0.3027  0.5418   0.7841  -0.9456  -0.2386   0.2210  -0.2990  0.8374   -0.4576  -0.8944  0.0277 -0.2170
5.6662  +0.8156  -0.5786  3143.8082  5884.9316  1570.3112  0.2916  0.5448   0.7863  -0.9456  -0.2386   0.2210  -0.2987  0.8350   -0.4622  -0.8991  0.0237 -0.2171
5.6788  +0.8228  -0.5683  3076.2835  5914.7033  1536.8328  0.2809  0.5479   0.7880  -0.9456  -0.2386   0.2210  -0.2984  0.8324   -0.4669  -0.9037  0.0197 -0.2166
5.6914  +0.8299  -0.5579  3008.5460  5943.5372  1502.9735  0.2707  0.5512   0.7892  -0.9456  -0.2386   0.2210  -0.2982  0.8298   -0.4718  -0.9081  0.0157 -0.2156
5.7040  +0.8369  -0.5474  2940.6253  5971.4287  1468.7290  0.2609  0.5548   0.7900  -0.9456  -0.2386   0.2210  -0.2979  0.8269   -0.4769  -0.9123  0.0117 -0.2141
5.7166  +0.8437  -0.5368  2872.5529  5998.3736  1434.0948  0.2514  0.5587   0.7904  -0.9456  -0.2386   0.2210  -0.2977  0.8239   -0.4823  -0.9165  0.0077 -0.2121
5.7292  +0.8504  -0.5261  2804.3622  6024.3674  1399.0651  0.2422  0.5627   0.7904  -0.9456  -0.2386   0.2210  -0.2975  0.8207   -0.4878  -0.9204  0.0037 -0.2098
5.7417  +0.8570  -0.5154  2736.0886  6049.4061  1363.6336  0.2333  0.5670   0.7900  -0.9456  -0.2386   0.2210  -0.2973  0.8173   -0.4936  -0.9243  -0.0004 -0.2072
5.7543  +0.8634  -0.5045  2667.7701  6073.4857  1327.7931  0.2246  0.5716   0.7892  -0.9456  -0.2386   0.2210  -0.2971  0.8137   -0.4996  -0.9279  -0.0044 -0.2043
5.7669  +0.8697  -0.4936  2599.4469  6096.6023  1291.5355  0.2160  0.5765   0.7880  -0.9456  -0.2386   0.2210  -0.2969  0.8099   -0.5059  -0.9315  -0.0085 -0.2011
5.7795  +0.8758  -0.4826  2531.1623  6118.7524  1254.8517  0.2077  0.5816   0.7865  -0.9456  -0.2386   0.2210  -0.2967  0.8058   -0.5124  -0.9349  -0.0126 -0.1977
5.7921  +0.8818  -0.4716  2462.9624  6139.9324  1217.7318  0.1995  0.5870   0.7846  -0.9456  -0.2386   0.2210  -0.2966  0.8015   -0.5192  -0.9381  -0.0167 -0.1941
5.8047  +0.8877  -0.4604  2394.8968  6160.1389  1180.1649  0.1914  0.5928   0.7823  -0.9456  -0.2386   0.2210  -0.2964  0.7969   -0.5263  -0.9412  -0.0208 -0.1903
5.8173  +0.8934  -0.4492  2327.0188  6179.3688  1142.1393  0.1834  0.5988   0.7796  -0.9456  -0.2386   0.2210  -0.2963  0.7921   -0.5337  -0.9441  -0.0250 -0.1864
5.8299  +0.8990  -0.4379  2259.3855  6197.6190  1103.6424  0.1755  0.6050   0.7766  -0.9456  -0.2386   0.2210  -0.2961  0.7870   -0.5413  -0.9469  -0.0291 -0.1823
5.8425  +0.9045  -0.4266  2192.0585  6214.8865  1064.6612  0.1677  0.6116   0.7732  -0.9456  -0.2386   0.2210  -0.2959  0.7815   -0.5492  -0.9495  -0.0333 -0.1781
5.8551  +0.9098  -0.4152  2125.1042  6231.1687  1025.1822  0.1599  0.6185   0.7694  -0.9456  -0.2386   0.2210  -0.2957  0.7758   -0.5574  -0.9520  -0.0376 -0.1739
5.8677  +0.9149  -0.4037  2058.5940  6246.4630  985.1918  0.1522  0.6256   0.7652  -0.9456  -0.2386   0.2210  -0.2954  0.7698   -0.5658  -0.9544  -0.0419 -0.1696
5.8803  +0.9199  -0.3921  1992.6047  6260.7670  944.6770  0.1445  0.6329   0.7606  -0.9456  -0.2386   0.2210  -0.2951  0.7634   -0.5745  -0.9566  -0.0462 -0.1653
5.8928  +0.9248  -0.3805  1927.2193  6274.0783  903.6259  0.1369  0.6405   0.7556  -0.9456  -0.2386   0.2210  -0.2948  0.7568   -0.5834  -0.9586  -0.0506 -0.1609
5.9054  +0.9295  -0.3688  1862.5270  6286.3949  862.0285  0.1293  0.6483   0.7503  -0.9456  -0.2386   0.2210  -0.2943  0.7499   -0.5925  -0.9605  -0.0551 -0.1566
5.9180  +0.9341  -0.3571  1798.6240  6297.7148  819.8782  0.1218  0.6562   0.7447  0.9456  0.2386   -0.2210  0.2939  -0.7427   0.6017  0.9622  0.0596 -0.1522
5.9306  +0.9385  -0.3453  1735.6138  6308.0363  777.1729  0.1143  0.6641   0.7388  0.9456  0.2386   -0.2210  0.2933  -0.7353   0.6110  0.9638  0.0643 -0.1479
5.9432  +0.9428  -0.3335  1673.6080  6317.3576  733.9169  0.1069  0.6721   0.7327  0.9456  0.2386   -0.2210  0.2926  -0.7278   0.6202  0.9652  0.0690 -0.1435
5.9558  +0.9469  -0.3216  1612.7268  6325.6774  690.1234  0.0997  0.6799   0.7265  0.9456  0.2386   -0.2210  0.2918  -0.7202   0.6294  0.9665  0.0739 -0.1392
5.9684  +0.9509  -0.3096  1553.1002  6332.9943  645.8175  0.0926  0.6875   0.7202  0.9456  0.2386   -0.2210  0.2909  -0.7127   0.6383  0.9676  0.0789 -0.1350
5.9810  +0.9547  -0.2976  1494.8692  6339.3070  601.0393  0.0857  0.6948   0.7141  0.9456  0.2386   -0.2210  0.2898  -0.7053   0.6469  0.9686  0.0841 -0.1307
5.9936  +0.9584  -0.2856  1438.1877  6344.6148  555.8485  0.0791  0.7016   0.7082  0.9456  0.2386   -0.2210  0.2886  -0.6984   0.6550  0.9694  0.0895 -0.1264
6.0062  +0.9619  -0.2735  1383.2247  6348.9166  510.3293  0.0728  0.7077   0.7027  0.9456  0.2386   -0.2210  0.2872  -0.6919   0.6624  0.9700  0.0951 -0.1221
6.0188  +0.9652  -0.2614  1330.1680  6352.2118  464.5963  0.0670  0.7129   0.6980  0.9456  0.2386   -0.2210  0.2856  -0.6863   0.6689  0.9705  0.1009 -0.1178
6.0314  +0.9685  -0.2492  1279.2288  6354.4999  418.8020  0.0617  0.7170   0.6943  0.9456  0.2386   -0.2210  0.2839  -0.6818   0.6742  0.9709  0.1070 -0.1133
6.0439  +0.9715  -0.2370  1230.6478  6355.7806  373.1445  0.0570  0.7197   0.6919  0.9456  0.2386   -0.2210  0.2820  -0.6787   0.6781  0.9711  0.1133 -0.1086
6.0565  +0.9744  -0.2247  1184.7032  6356.0535  327.8773  0.0531  0.7207   0.6912  0.9456  0.2386   -0.2210  0.2800  -0.6775   0.6802  0.9711  0.1200 -0.1036
6.0691  +0.9772  -0.2124  1141.7200  6355.3188  283.3199  0.0501  0.7197   0.6925  0.9456  0.2386   -0.2210  0.2778  -0.6784   0.6802  0.9710  0.1269 -0.0982
6.0817  +0.9798  -0.2001  1102.0813  6353.5764  239.8687  0.0481  0.7162   0.6962  0.9456  0.2386   -0.2210  0.2754  -0.6818   0.6777  0.9707  0.1342 -0.0922
6.0943  +0.9822  -0.1878  1066.2390  6350.8267  198.0074  0.0472  0.7098   0.7028  0.9456  0.2386   -0.2210  0.2728  -0.6882   0.6723  0.9703  0.1417 -0.0856
6.1069  +0.9845  -0.1754  1034.7219  6347.0701  158.3139  0.0476  0.7002   0.7124  0.9456  0.2386   -0.2210  0.2700  -0.6978   0.6634  0.9697  0.1495 -0.0781
6.1195  +0.9866  -0.1630  1008.1364  6342.3073  121.4596  0.0493  0.6867   0.7253  0.9456  0.2386   -0.2210  0.2671  -0.7109   0.6507  0.9690  0.1575 -0.0696
6.1321  +0.9886  -0.1505  987.1534  6336.5388  88.1933  0.0523  0.6691   0.7414  0.9456  0.2386   -0.2210  0.2638  -0.7272   0.6337  0.9681  0.1654 -0.0599
6.1447  +0.9904  -0.1381  972.4722  6329.7658  59.3033  0.0566  0.6471   0.7603  0.9456  0.2386   -0.2210  0.2603  -0.7464   0.6124  0.9671  0.1732 -0.0489
6.1573  +0.9921  -0.1256  964.7569  6321.9892  35.5509  0.0619  0.6210   0.7814  0.9456  0.2386   -0.2210  0.2564  -0.7680   0.5869  0.9659  0.1807 -0.0367
6.1699  +0.9936  -0.1131  964.5486  6313.2103  17.5798  0.0680  0.5911   0.8037  0.9456  0.2386   -0.2210  0.2522  -0.7908   0.5577  0.9646  0.1875 -0.0233
6.1825  +0.9949  -0.1006  972.1706  6303.4304  5.8195  0.0744  0.5586   0.8261  0.9456  0.2386   -0.2210  0.2478  -0.8136   0.5260  0.9631  0.1936 -0.0090
6.1950  +0.9961  -0.0880  987.6590  6292.6512  0.4133  0.0807  0.5248   0.8474  -0.9456  -0.2386   0.2210  -0.2432  0.8354   -0.4929  -0.9614  -0.1988 0.0058
6.2076  +0.9971  -0.0755  1010.7446  6280.8743  1.1989  0.0864  0.4910   0.8669  -0.9456  -0.2386   0.2210  -0.2386  0.8553   -0.4600  -0.9596  -0.2032 0.0207
6.2202  +0.9980  -0.0629  1040.8974  6268.1016  7.7508  0.0913  0.4587   0.8839  -0.9456  -0.2386   0.2210  -0.2341  0.8726   -0.4286  -0.9577  -0.2067 0.0355
6.2328  +0.9987  -0.0503  1077.4119  6254.3351  19.4651  0.0951  0.4287   0.8984  -0.9456  -0.2386   0.2210  -0.2299  0.8874   -0.3996  -0.9556  -0.2095 0.0498
6.2454  +0.9993  -0.0378  1119.5039  6239.5770  35.6550  0.0979  0.4017   0.9105  -0.9456  -0.2386   0.2210  -0.2261  0.8996   -0.3737  -0.9533  -0.2118 0.0634
6.2580  +0.9997  -0.0252  1166.3912  6223.8297  55.6312  0.0996  0.3779   0.9205  -0.9456  -0.2386   0.2210  -0.2227  0.9095   -0.3510  -0.9509  -0.2138 0.0764
6.2706  +0.9999  -0.0126  1217.3466  6207.0956  78.7546  0.1003  0.3572   0.9286  -0.9456  -0.2386   0.2210  -0.2197  0.9175   -0.3315  -0.9484  -0.2155 0.0886
6.2832  +1.0000  -0.0000  1271.7249  6189.3774  104.4628  0.1001  0.3395   0.9353  -0.9456  -0.2386   0.2210  -0.2171  0.9239   -0.3150  -0.9456  -0.2171 0.1001
